onset,frequency
B,1544
B L,213
B R,319
B W,3
B Y,21
CH,329
D,2526
D R,211
D W,17
D Y,9
DH,19
F,1222
F L,290
F R,254
F W,2
F Y,55
G,537
G L,131
G R,331
G W,11
G Y,2
HH,1153
HH R,1
HH W,111
HH Y,50
JH,524
K,2764
K L,285
K N,2
K R,387
K W,201
K Y,45
L,1225
M,1965
M W,1
M Y,54
N,716
N W,1
N Y,4
P,1881
P L,238
P R,1046
P W,1
P Y,34
R,2752
S,2215
S F,5
S K,278
S K L,1
S K R,93
S K W,69
S K Y,4
S L,213
S M,82
S N,109
S P,313
S P L,27
S P R,51
S P Y,5
S R,1
S T,521
S T R,183
S TH,1
S W,153
SH,379
SH L,5
SH M,5
SH N,4
SH P,1
SH R,40
SH T,3
SH W,3
T,1146
T R,515
T W,55
T Y,6
TH,173
TH R,73
TH W,4
V,615
V L,2
V R,1
V Y,6
W,780
Y,268
Z,83
Z L,1
Z W,1
Z Y,2
ZH,3
